trace_id,service_name,timestamp,metric_name,value,status
f7b9b581-8886-40c7-899d-270d19627d27,auth,2026-01-15 17:09:21.334585,request_duration_ms,55.15,ok
f7b9b581-8886-40c7-899d-270d19627d27,user-db,2026-01-15 17:09:21.353403,request_duration_ms,14.46,ok
f7b9b581-8886-40c7-899d-270d19627d27,catalog,2026-01-15 17:09:21.327257,request_duration_ms,32.11,ok
f7b9b581-8886-40c7-899d-270d19627d27,catalog-db,2026-01-15 17:09:21.340357,request_duration_ms,17.71,ok
f7b9b581-8886-40c7-899d-270d19627d27,cache,2026-01-15 17:09:21.345598,request_duration_ms,5.72,ok
f7b9b581-8886-40c7-899d-270d19627d27,order,2026-01-15 17:09:21.323084,request_duration_ms,110.84,ok
f7b9b581-8886-40c7-899d-270d19627d27,payment,2026-01-15 17:09:21.340992,request_duration_ms,274.25,ok
f7b9b581-8886-40c7-899d-270d19627d27,payment-gateway,2026-01-15 17:09:21.357463,request_duration_ms,407.2,ok
f7b9b581-8886-40c7-899d-270d19627d27,fraud-detection,2026-01-15 17:09:21.357439,request_duration_ms,87.97,ok
f7b9b581-8886-40c7-899d-270d19627d27,inventory,2026-01-15 17:09:21.334717,request_duration_ms,40.02,ok
f7b9b581-8886-40c7-899d-270d19627d27,inventory-db,2026-01-15 17:09:21.346255,request_duration_ms,42.29,ok
f7b9b581-8886-40c7-899d-270d19627d27,shipping,2026-01-15 17:09:21.335134,request_duration_ms,169.47,ok
f7b9b581-8886-40c7-899d-270d19627d27,logistics-api,2026-01-15 17:09:21.341703,request_duration_ms,179.21,ok
ea98d064-f319-4677-a2df-ab29402b483a,auth,2026-01-26 17:09:21.335093,request_duration_ms,55.7,ok
ea98d064-f319-4677-a2df-ab29402b483a,user-db,2026-01-26 17:09:21.344811,request_duration_ms,15.5,ok
ea98d064-f319-4677-a2df-ab29402b483a,catalog,2026-01-26 17:09:21.328953,request_duration_ms,33.47,ok
ea98d064-f319-4677-a2df-ab29402b483a,catalog-db,2026-01-26 17:09:21.343818,request_duration_ms,23.86,ok
ea98d064-f319-4677-a2df-ab29402b483a,cache,2026-01-26 17:09:21.336767,request_duration_ms,5.61,ok
ea98d064-f319-4677-a2df-ab29402b483a,order,2026-01-26 17:09:21.332271,request_duration_ms,154.32,ok
ea98d064-f319-4677-a2df-ab29402b483a,payment,2026-01-26 17:09:21.345509,request_duration_ms,253.99,ok
ea98d064-f319-4677-a2df-ab29402b483a,payment-gateway,2026-01-26 17:09:21.360983,request_duration_ms,322.13,ok
ea98d064-f319-4677-a2df-ab29402b483a,fraud-detection,2026-01-26 17:09:21.359642,request_duration_ms,77.86,ok
ea98d064-f319-4677-a2df-ab29402b483a,inventory,2026-01-26 17:09:21.345534,request_duration_ms,46.74,ok
ea98d064-f319-4677-a2df-ab29402b483a,inventory-db,2026-01-26 17:09:21.365418,request_duration_ms,38.09,ok
ea98d064-f319-4677-a2df-ab29402b483a,shipping,2026-01-26 17:09:21.339033,request_duration_ms,213.2,ok
ea98d064-f319-4677-a2df-ab29402b483a,logistics-api,2026-01-26 17:09:21.354782,request_duration_ms,195.16,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,auth,2026-01-15 17:09:21.329923,request_duration_ms,42.97,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,user-db,2026-01-15 17:09:21.343914,request_duration_ms,18.6,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,catalog,2026-01-15 17:09:21.324118,request_duration_ms,38.8,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,catalog-db,2026-01-15 17:09:21.334216,request_duration_ms,29.6,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,cache,2026-01-15 17:09:21.329156,request_duration_ms,7.49,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,order,2026-01-15 17:09:21.331770,request_duration_ms,130.76,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,payment,2026-01-15 17:09:21.343468,request_duration_ms,241.05,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,payment-gateway,2026-01-15 17:09:21.359911,request_duration_ms,299.11,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,fraud-detection,2026-01-15 17:09:21.361512,request_duration_ms,161.69,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,inventory,2026-01-15 17:09:21.342515,request_duration_ms,59.06,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,inventory-db,2026-01-15 17:09:21.352288,request_duration_ms,26.27,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,shipping,2026-01-15 17:09:21.342488,request_duration_ms,183.78,ok
ad3d06b0-daa7-481e-b5aa-061d1c9c374b,logistics-api,2026-01-15 17:09:21.357268,request_duration_ms,143.25,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,auth,2026-02-06 17:09:21.332098,request_duration_ms,48.99,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,user-db,2026-02-06 17:09:21.350211,request_duration_ms,14.67,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,catalog,2026-02-06 17:09:21.331134,request_duration_ms,33.3,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,catalog-db,2026-02-06 17:09:21.346971,request_duration_ms,21.65,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,cache,2026-02-06 17:09:21.345956,request_duration_ms,184.29,error
766ad36a-7a40-4a26-8639-7b8e50016f6b,order,2026-02-06 17:09:21.328323,request_duration_ms,113.05,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,payment,2026-02-06 17:09:21.343071,request_duration_ms,200.42,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,payment-gateway,2026-02-06 17:09:21.360856,request_duration_ms,320.46,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,fraud-detection,2026-02-06 17:09:21.353771,request_duration_ms,96.9,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,inventory,2026-02-06 17:09:21.344104,request_duration_ms,41.3,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,inventory-db,2026-02-06 17:09:21.362190,request_duration_ms,544.14,error
766ad36a-7a40-4a26-8639-7b8e50016f6b,shipping,2026-02-06 17:09:21.348284,request_duration_ms,151.45,ok
766ad36a-7a40-4a26-8639-7b8e50016f6b,logistics-api,2026-02-06 17:09:21.359794,request_duration_ms,7440.17,error
e56010f6-4d9d-42de-93d8-54e6c9137186,auth,2026-01-27 17:09:21.323889,request_duration_ms,49.06,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,user-db,2026-01-27 17:09:21.334266,request_duration_ms,18.51,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,catalog,2026-01-27 17:09:21.329636,request_duration_ms,33.73,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,catalog-db,2026-01-27 17:09:21.337262,request_duration_ms,26.42,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,cache,2026-01-27 17:09:21.344883,request_duration_ms,6.12,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,order,2026-01-27 17:09:21.326938,request_duration_ms,115.94,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,payment,2026-01-27 17:09:21.341941,request_duration_ms,285.6,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,payment-gateway,2026-01-27 17:09:21.351255,request_duration_ms,280.63,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,fraud-detection,2026-01-27 17:09:21.361120,request_duration_ms,175.54,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,inventory,2026-01-27 17:09:21.346368,request_duration_ms,49.74,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,inventory-db,2026-01-27 17:09:21.355900,request_duration_ms,40.5,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,shipping,2026-01-27 17:09:21.333538,request_duration_ms,169.87,ok
e56010f6-4d9d-42de-93d8-54e6c9137186,logistics-api,2026-01-27 17:09:21.342976,request_duration_ms,263.63,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,auth,2026-01-15 17:09:21.332139,request_duration_ms,60.76,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,user-db,2026-01-15 17:09:21.337875,request_duration_ms,17.5,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,catalog,2026-01-15 17:09:21.337212,request_duration_ms,30.71,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,catalog-db,2026-01-15 17:09:21.351318,request_duration_ms,17.9,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,cache,2026-01-15 17:09:21.351525,request_duration_ms,5.48,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,order,2026-01-15 17:09:21.333538,request_duration_ms,128.72,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,payment,2026-01-15 17:09:21.352089,request_duration_ms,245.14,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,payment-gateway,2026-01-15 17:09:21.363701,request_duration_ms,372.96,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,fraud-detection,2026-01-15 17:09:21.358441,request_duration_ms,115.51,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,inventory,2026-01-15 17:09:21.341173,request_duration_ms,38.76,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,inventory-db,2026-01-15 17:09:21.360745,request_duration_ms,28.82,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,shipping,2026-01-15 17:09:21.350995,request_duration_ms,146.7,ok
843a4c14-938e-4f69-bc9a-7ac8d9a2131a,logistics-api,2026-01-15 17:09:21.363223,request_duration_ms,220.99,ok
e1bcc357-155d-4247-a135-433c3a472934,auth,2026-01-31 17:09:21.324986,request_duration_ms,66.08,ok
e1bcc357-155d-4247-a135-433c3a472934,user-db,2026-01-31 17:09:21.340131,request_duration_ms,21.51,ok
e1bcc357-155d-4247-a135-433c3a472934,catalog,2026-01-31 17:09:21.336543,request_duration_ms,38.46,ok
e1bcc357-155d-4247-a135-433c3a472934,catalog-db,2026-01-31 17:09:21.347462,request_duration_ms,20.67,ok
e1bcc357-155d-4247-a135-433c3a472934,cache,2026-01-31 17:09:21.347072,request_duration_ms,6.68,ok
e1bcc357-155d-4247-a135-433c3a472934,order,2026-01-31 17:09:21.329572,request_duration_ms,106.67,ok
e1bcc357-155d-4247-a135-433c3a472934,payment,2026-01-31 17:09:21.344695,request_duration_ms,206.93,ok
e1bcc357-155d-4247-a135-433c3a472934,payment-gateway,2026-01-31 17:09:21.363843,request_duration_ms,298.28,ok
e1bcc357-155d-4247-a135-433c3a472934,fraud-detection,2026-01-31 17:09:21.359410,request_duration_ms,130.18,ok
e1bcc357-155d-4247-a135-433c3a472934,inventory,2026-01-31 17:09:21.345088,request_duration_ms,50.53,ok
e1bcc357-155d-4247-a135-433c3a472934,inventory-db,2026-01-31 17:09:21.350768,request_duration_ms,22.68,ok
e1bcc357-155d-4247-a135-433c3a472934,shipping,2026-01-31 17:09:21.336314,request_duration_ms,151.51,ok
e1bcc357-155d-4247-a135-433c3a472934,logistics-api,2026-01-31 17:09:21.347144,request_duration_ms,191.78,ok
ece45272-e303-474f-9db8-3cd4db17254e,auth,2026-01-19 17:09:21.335182,request_duration_ms,49.76,ok
ece45272-e303-474f-9db8-3cd4db17254e,user-db,2026-01-19 17:09:21.341667,request_duration_ms,20.83,ok
ece45272-e303-474f-9db8-3cd4db17254e,catalog,2026-01-19 17:09:21.338321,request_duration_ms,22.79,ok
ece45272-e303-474f-9db8-3cd4db17254e,catalog-db,2026-01-19 17:09:21.349972,request_duration_ms,31.86,ok
ece45272-e303-474f-9db8-3cd4db17254e,cache,2026-01-19 17:09:21.344811,request_duration_ms,6.52,ok
ece45272-e303-474f-9db8-3cd4db17254e,order,2026-01-19 17:09:21.338716,request_duration_ms,128.12,ok
ece45272-e303-474f-9db8-3cd4db17254e,payment,2026-01-19 17:09:21.346563,request_duration_ms,162.79,ok
ece45272-e303-474f-9db8-3cd4db17254e,payment-gateway,2026-01-19 17:09:21.358384,request_duration_ms,347.34,ok
ece45272-e303-474f-9db8-3cd4db17254e,fraud-detection,2026-01-19 17:09:21.360520,request_duration_ms,76.61,ok
ece45272-e303-474f-9db8-3cd4db17254e,inventory,2026-01-19 17:09:21.347370,request_duration_ms,27.98,ok
ece45272-e303-474f-9db8-3cd4db17254e,inventory-db,2026-01-19 17:09:21.353399,request_duration_ms,31.63,ok
ece45272-e303-474f-9db8-3cd4db17254e,shipping,2026-01-19 17:09:21.346955,request_duration_ms,195.28,ok
ece45272-e303-474f-9db8-3cd4db17254e,logistics-api,2026-01-19 17:09:21.354168,request_duration_ms,261.34,error
d07ff7f7-f619-449b-a9f3-dc501f65ea73,catalog,2026-02-06 17:09:21.326200,request_duration_ms,1.04,error
d07ff7f7-f619-449b-a9f3-dc501f65ea73,catalog-db,2026-02-06 17:09:21.331437,request_duration_ms,1.06,error
d07ff7f7-f619-449b-a9f3-dc501f65ea73,cache,2026-02-06 17:09:21.339091,request_duration_ms,1.1,ok
d07ff7f7-f619-449b-a9f3-dc501f65ea73,order,2026-02-06 17:09:21.335893,request_duration_ms,1.07,error
d07ff7f7-f619-449b-a9f3-dc501f65ea73,payment,2026-02-06 17:09:21.344216,request_duration_ms,1.15,ok
d07ff7f7-f619-449b-a9f3-dc501f65ea73,payment-gateway,2026-02-06 17:09:21.360125,request_duration_ms,1.07,ok
d07ff7f7-f619-449b-a9f3-dc501f65ea73,fraud-detection,2026-02-06 17:09:21.359100,request_duration_ms,1.0,error
d07ff7f7-f619-449b-a9f3-dc501f65ea73,shipping,2026-02-06 17:09:21.346917,request_duration_ms,1.0,ok
d07ff7f7-f619-449b-a9f3-dc501f65ea73,logistics-api,2026-02-06 17:09:21.359271,request_duration_ms,1.0,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,auth,2026-02-08 17:09:21.329361,request_duration_ms,710.97,error
940c147a-f869-4203-b0b9-a2fe03f5c13c,user-db,2026-02-08 17:09:21.342586,request_duration_ms,443.25,error
940c147a-f869-4203-b0b9-a2fe03f5c13c,catalog,2026-02-08 17:09:21.328952,request_duration_ms,33.71,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,catalog-db,2026-02-08 17:09:21.340405,request_duration_ms,16.81,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,cache,2026-02-08 17:09:21.335668,request_duration_ms,4.7,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,order,2026-02-08 17:09:21.337695,request_duration_ms,100.05,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,payment,2026-02-08 17:09:21.355677,request_duration_ms,5578.45,error
940c147a-f869-4203-b0b9-a2fe03f5c13c,payment-gateway,2026-02-08 17:09:21.367479,request_duration_ms,3409.82,error
940c147a-f869-4203-b0b9-a2fe03f5c13c,fraud-detection,2026-02-08 17:09:21.364500,request_duration_ms,106.23,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,inventory,2026-02-08 17:09:21.352997,request_duration_ms,422.48,error
940c147a-f869-4203-b0b9-a2fe03f5c13c,shipping,2026-02-08 17:09:21.344143,request_duration_ms,147.86,ok
940c147a-f869-4203-b0b9-a2fe03f5c13c,logistics-api,2026-02-08 17:09:21.361320,request_duration_ms,182.17,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,auth,2026-01-23 17:09:21.335098,request_duration_ms,60.14,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,user-db,2026-01-23 17:09:21.354215,request_duration_ms,18.97,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,catalog,2026-01-23 17:09:21.325820,request_duration_ms,27.55,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,catalog-db,2026-01-23 17:09:21.332374,request_duration_ms,22.4,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,cache,2026-01-23 17:09:21.338053,request_duration_ms,7.13,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,order,2026-01-23 17:09:21.333392,request_duration_ms,106.07,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,payment,2026-01-23 17:09:21.341784,request_duration_ms,222.6,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,payment-gateway,2026-01-23 17:09:21.358295,request_duration_ms,428.05,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,fraud-detection,2026-01-23 17:09:21.355135,request_duration_ms,124.71,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,inventory,2026-01-23 17:09:21.348794,request_duration_ms,36.59,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,inventory-db,2026-01-23 17:09:21.365230,request_duration_ms,39.84,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,shipping,2026-01-23 17:09:21.341113,request_duration_ms,137.28,ok
618f4a68-ce9c-415e-a2f8-c4d0e3cca7ca,logistics-api,2026-01-23 17:09:21.347157,request_duration_ms,213.14,ok
9337becd-e7da-4781-a6ec-76d7f3651442,auth,2026-02-08 17:09:21.331988,request_duration_ms,55.28,ok
9337becd-e7da-4781-a6ec-76d7f3651442,user-db,2026-02-08 17:09:21.347812,request_duration_ms,22.92,ok
9337becd-e7da-4781-a6ec-76d7f3651442,catalog,2026-02-08 17:09:21.326965,request_duration_ms,22.68,ok
9337becd-e7da-4781-a6ec-76d7f3651442,catalog-db,2026-02-08 17:09:21.341233,request_duration_ms,27.18,ok
9337becd-e7da-4781-a6ec-76d7f3651442,cache,2026-02-08 17:09:21.341894,request_duration_ms,6.3,ok
9337becd-e7da-4781-a6ec-76d7f3651442,order,2026-02-08 17:09:21.329789,request_duration_ms,109.48,ok
9337becd-e7da-4781-a6ec-76d7f3651442,payment,2026-02-08 17:09:21.341238,request_duration_ms,176.03,ok
9337becd-e7da-4781-a6ec-76d7f3651442,payment-gateway,2026-02-08 17:09:21.353537,request_duration_ms,302.59,ok
9337becd-e7da-4781-a6ec-76d7f3651442,fraud-detection,2026-02-08 17:09:21.352167,request_duration_ms,118.67,error
9337becd-e7da-4781-a6ec-76d7f3651442,inventory,2026-02-08 17:09:21.348969,request_duration_ms,57.32,ok
9337becd-e7da-4781-a6ec-76d7f3651442,inventory-db,2026-02-08 17:09:21.358311,request_duration_ms,25.42,ok
9337becd-e7da-4781-a6ec-76d7f3651442,shipping,2026-02-08 17:09:21.341249,request_duration_ms,134.55,ok
9337becd-e7da-4781-a6ec-76d7f3651442,logistics-api,2026-02-08 17:09:21.349701,request_duration_ms,249.32,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,auth,2026-01-30 17:09:21.326749,request_duration_ms,258.99,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,user-db,2026-01-30 17:09:21.344681,request_duration_ms,174.21,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,catalog,2026-01-30 17:09:21.336756,request_duration_ms,267.56,error
d0a5d429-f6e0-447e-bec4-052a36071a33,catalog-db,2026-01-30 17:09:21.344334,request_duration_ms,241.33,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,cache,2026-01-30 17:09:21.347184,request_duration_ms,46.81,error
d0a5d429-f6e0-447e-bec4-052a36071a33,order,2026-01-30 17:09:21.334947,request_duration_ms,1065.24,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,payment,2026-01-30 17:09:21.344601,request_duration_ms,1867.53,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,payment-gateway,2026-01-30 17:09:21.352123,request_duration_ms,2594.56,error
d0a5d429-f6e0-447e-bec4-052a36071a33,fraud-detection,2026-01-30 17:09:21.352510,request_duration_ms,1260.54,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,inventory,2026-01-30 17:09:21.354320,request_duration_ms,454.73,error
d0a5d429-f6e0-447e-bec4-052a36071a33,shipping,2026-01-30 17:09:21.342906,request_duration_ms,1471.5,ok
d0a5d429-f6e0-447e-bec4-052a36071a33,logistics-api,2026-01-30 17:09:21.357739,request_duration_ms,1278.3,ok
59849d76-8291-4980-af6d-1149dc799e7c,auth,2026-01-26 17:09:21.335078,request_duration_ms,69.94,ok
59849d76-8291-4980-af6d-1149dc799e7c,user-db,2026-01-26 17:09:21.349723,request_duration_ms,20.15,ok
59849d76-8291-4980-af6d-1149dc799e7c,catalog,2026-01-26 17:09:21.340951,request_duration_ms,32.18,ok
59849d76-8291-4980-af6d-1149dc799e7c,catalog-db,2026-01-26 17:09:21.352985,request_duration_ms,23.52,ok
59849d76-8291-4980-af6d-1149dc799e7c,cache,2026-01-26 17:09:21.354822,request_duration_ms,4.82,ok
59849d76-8291-4980-af6d-1149dc799e7c,order,2026-01-26 17:09:21.333312,request_duration_ms,81.75,ok
59849d76-8291-4980-af6d-1149dc799e7c,payment,2026-01-26 17:09:21.342618,request_duration_ms,224.35,ok
59849d76-8291-4980-af6d-1149dc799e7c,payment-gateway,2026-01-26 17:09:21.348972,request_duration_ms,344.56,ok
59849d76-8291-4980-af6d-1149dc799e7c,fraud-detection,2026-01-26 17:09:21.356323,request_duration_ms,129.21,ok
59849d76-8291-4980-af6d-1149dc799e7c,inventory,2026-01-26 17:09:21.338927,request_duration_ms,68.74,ok
59849d76-8291-4980-af6d-1149dc799e7c,inventory-db,2026-01-26 17:09:21.346751,request_duration_ms,30.7,ok
59849d76-8291-4980-af6d-1149dc799e7c,shipping,2026-01-26 17:09:21.352678,request_duration_ms,155.6,ok
59849d76-8291-4980-af6d-1149dc799e7c,logistics-api,2026-01-26 17:09:21.370239,request_duration_ms,273.51,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,auth,2026-01-21 17:09:21.333251,request_duration_ms,440.57,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,user-db,2026-01-21 17:09:21.340632,request_duration_ms,121.29,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,catalog,2026-01-21 17:09:21.332817,request_duration_ms,266.09,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,catalog-db,2026-01-21 17:09:21.349655,request_duration_ms,216.9,error
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,cache,2026-01-21 17:09:21.346186,request_duration_ms,38.88,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,order,2026-01-21 17:09:21.339458,request_duration_ms,1812.08,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,payment,2026-01-21 17:09:21.346714,request_duration_ms,1126.87,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,payment-gateway,2026-01-21 17:09:21.365465,request_duration_ms,2278.41,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,fraud-detection,2026-01-21 17:09:21.361646,request_duration_ms,491.08,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,inventory,2026-01-21 17:09:21.345729,request_duration_ms,459.63,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,inventory-db,2026-01-21 17:09:21.355656,request_duration_ms,141.44,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,shipping,2026-01-21 17:09:21.358665,request_duration_ms,2252.17,ok
48bfff7a-5362-473e-89b5-9b4d80fd1ce6,logistics-api,2026-01-21 17:09:21.365067,request_duration_ms,2310.89,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,auth,2026-02-10 17:09:21.330166,request_duration_ms,66.18,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,user-db,2026-02-10 17:09:21.338564,request_duration_ms,11.28,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,catalog,2026-02-10 17:09:21.339619,request_duration_ms,26.66,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,catalog-db,2026-02-10 17:09:21.357146,request_duration_ms,26.23,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,cache,2026-02-10 17:09:21.349670,request_duration_ms,5.73,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,order,2026-02-10 17:09:21.332604,request_duration_ms,85.45,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,payment,2026-02-10 17:09:21.349170,request_duration_ms,243.71,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,payment-gateway,2026-02-10 17:09:21.360735,request_duration_ms,381.33,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,fraud-detection,2026-02-10 17:09:21.357733,request_duration_ms,120.89,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,inventory,2026-02-10 17:09:21.348832,request_duration_ms,44.53,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,inventory-db,2026-02-10 17:09:21.358474,request_duration_ms,39.21,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,shipping,2026-02-10 17:09:21.350131,request_duration_ms,159.85,ok
09c3ca7d-2142-4b38-8321-ae7b48c3d125,logistics-api,2026-02-10 17:09:21.369898,request_duration_ms,184.76,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,auth,2026-01-29 17:09:21.329560,request_duration_ms,54.42,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,user-db,2026-01-29 17:09:21.347655,request_duration_ms,12.06,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,catalog,2026-01-29 17:09:21.332697,request_duration_ms,40.7,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,catalog-db,2026-01-29 17:09:21.345436,request_duration_ms,20.22,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,cache,2026-01-29 17:09:21.340102,request_duration_ms,4.84,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,order,2026-01-29 17:09:21.339595,request_duration_ms,69.88,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,payment,2026-01-29 17:09:21.356846,request_duration_ms,310.57,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,payment-gateway,2026-01-29 17:09:21.368069,request_duration_ms,324.15,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,fraud-detection,2026-01-29 17:09:21.367638,request_duration_ms,86.8,ok
aa6ad35b-d11c-4296-9e85-e3f23b389463,inventory,2026-01-29 17:09:21.349375,request_duration_ms,33.52,ok
