trace_id,span_id,parent_span_id,service_name,operation_name,start_time,end_time,duration_ms,status,fault_scenario,http_status_code,error_message
360e4a45-c2d5-4235-8ca4-87c1395d0f78,d5286ce7-814d-48a3-9715-aca50f49db6f,0e86a1c4-318d-46e6-a7b8-8fdf3396783e,catalog-db,catalog.call_catalog-db,2026-02-08 17:09:21.331231,2026-02-08 17:09:22.258629,927.4,error,timeout,502,catalog-db: Connection timeout after 30s
360e4a45-c2d5-4235-8ca4-87c1395d0f78,00a8648a-227d-4b24-a131-47f6b4d96f45,0e86a1c4-318d-46e6-a7b8-8fdf3396783e,cache,catalog.call_cache,2026-02-08 17:09:21.339270,2026-02-08 17:09:21.344300,5.03,ok,timeout,200,
360e4a45-c2d5-4235-8ca4-87c1395d0f78,7b47b7d0-8698-4bab-b465-e943cde8e264,e3fd140f-7cee-4f62-b99b-7138f1b74add,order,gateway.call_order,2026-02-08 17:09:21.326549,2026-02-08 17:09:24.295713,2969.16,error,timeout,503,order: Connection timeout after 30s
360e4a45-c2d5-4235-8ca4-87c1395d0f78,f681c371-c11a-4a5a-a3a6-36b8a3ff508b,7b47b7d0-8698-4bab-b465-e943cde8e264,payment,order.call_payment,2026-02-08 17:09:21.345545,2026-02-08 17:09:21.541698,196.15,ok,timeout,200,
360e4a45-c2d5-4235-8ca4-87c1395d0f78,f25880b9-c0de-4ad0-9f86-1b3e784cd11f,f681c371-c11a-4a5a-a3a6-36b8a3ff508b,payment-gateway,payment.call_payment-gateway,2026-02-08 17:09:21.351143,2026-02-08 17:09:21.660189,309.05,ok,timeout,200,
360e4a45-c2d5-4235-8ca4-87c1395d0f78,88d63b8d-4e8b-4ba4-8130-fda91fc9afd8,f681c371-c11a-4a5a-a3a6-36b8a3ff508b,fraud-detection,payment.call_fraud-detection,2026-02-08 17:09:21.360776,2026-02-08 17:09:21.460429,99.65,ok,timeout,200,
360e4a45-c2d5-4235-8ca4-87c1395d0f78,d7b121af-e639-4975-a067-481244ff81df,7b47b7d0-8698-4bab-b465-e943cde8e264,inventory,order.call_inventory,2026-02-08 17:09:21.339947,2026-02-08 17:09:21.375272,35.33,ok,timeout,200,
360e4a45-c2d5-4235-8ca4-87c1395d0f78,0ef7a821-ecf1-4e0d-ba44-4d81e99bc1ab,d7b121af-e639-4975-a067-481244ff81df,inventory-db,inventory.call_inventory-db,2026-02-08 17:09:21.359555,2026-02-08 17:09:21.387412,27.86,ok,timeout,200,
360e4a45-c2d5-4235-8ca4-87c1395d0f78,73a008bf-2e9c-4c14-b898-b9c382a0fe17,7b47b7d0-8698-4bab-b465-e943cde8e264,shipping,order.call_shipping,2026-02-08 17:09:21.335100,2026-02-08 17:09:28.430829,7095.73,error,timeout,502,shipping: Connection timeout after 30s
360e4a45-c2d5-4235-8ca4-87c1395d0f78,279fda0b-0118-429f-9418-aa3b0739cb1c,73a008bf-2e9c-4c14-b898-b9c382a0fe17,logistics-api,shipping.call_logistics-api,2026-02-08 17:09:21.340472,2026-02-08 17:09:21.534711,194.24,ok,timeout,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,0438ed79-f0b6-40bd-a1dd-4ea4faf4c39e,,gateway,http.request,2026-01-31 17:09:21.313021,2026-01-31 17:09:21.325272,12.25,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,8c9e6f32-c82a-4045-84cf-1cef9a1ddfef,0438ed79-f0b6-40bd-a1dd-4ea4faf4c39e,auth,gateway.call_auth,2026-01-31 17:09:21.328070,2026-01-31 17:09:21.403033,74.96,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,b09f8dc9-c662-4af4-80ef-2140e2b04023,8c9e6f32-c82a-4045-84cf-1cef9a1ddfef,user-db,auth.call_user-db,2026-01-31 17:09:21.335458,2026-01-31 17:09:21.357517,22.06,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,cfc94de3-5606-4c4c-a5a6-e69ce72e902e,0438ed79-f0b6-40bd-a1dd-4ea4faf4c39e,catalog,gateway.call_catalog,2026-01-31 17:09:21.318602,2026-01-31 17:09:21.349502,30.9,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,47a6727d-1c1f-4314-9c80-a5eba2fadfe6,cfc94de3-5606-4c4c-a5a6-e69ce72e902e,catalog-db,catalog.call_catalog-db,2026-01-31 17:09:21.337379,2026-01-31 17:09:21.358435,21.06,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,31322d6a-9f10-4b6f-88ff-732a291d6d6c,cfc94de3-5606-4c4c-a5a6-e69ce72e902e,cache,catalog.call_cache,2026-01-31 17:09:21.336672,2026-01-31 17:09:21.341216,4.54,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,5473337e-138b-42a2-84ad-327e65ede737,0438ed79-f0b6-40bd-a1dd-4ea4faf4c39e,order,gateway.call_order,2026-01-31 17:09:21.323998,2026-01-31 17:09:21.432686,108.69,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,b85dd06b-f050-485b-9d9c-c0683d66caad,5473337e-138b-42a2-84ad-327e65ede737,payment,order.call_payment,2026-01-31 17:09:21.340598,2026-01-31 17:09:21.585454,244.86,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,ea4293be-498f-4b04-8934-aa5c9035df51,b85dd06b-f050-485b-9d9c-c0683d66caad,payment-gateway,payment.call_payment-gateway,2026-01-31 17:09:21.355791,2026-01-31 17:09:21.809403,453.61,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,eb4f0d93-683d-42ca-8b64-7f204e24d896,b85dd06b-f050-485b-9d9c-c0683d66caad,fraud-detection,payment.call_fraud-detection,2026-01-31 17:09:21.346012,2026-01-31 17:09:21.487534,141.52,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,3c400188-dfa7-426c-9c07-eff0e5e92f11,5473337e-138b-42a2-84ad-327e65ede737,inventory,order.call_inventory,2026-01-31 17:09:21.337707,2026-01-31 17:09:21.395070,57.36,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,8a04a4f4-fff4-4a4f-b05b-e9a292ddc05e,3c400188-dfa7-426c-9c07-eff0e5e92f11,inventory-db,inventory.call_inventory-db,2026-01-31 17:09:21.351656,2026-01-31 17:09:21.379396,27.74,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,8f74b36c-b576-4c3b-a55c-b2e7cd931530,5473337e-138b-42a2-84ad-327e65ede737,shipping,order.call_shipping,2026-01-31 17:09:21.335544,2026-01-31 17:09:21.531577,196.03,ok,normal,200,
167bdf3f-caa4-410a-b2d2-25ac77f55baa,fa469449-c102-4ef1-8249-247a8035e822,8f74b36c-b576-4c3b-a55c-b2e7cd931530,logistics-api,shipping.call_logistics-api,2026-01-31 17:09:21.354037,2026-01-31 17:09:21.530995,176.96,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,6dd1cc26-7410-44ad-b359-768899c270b0,,gateway,http.request,2026-01-28 17:09:21.313201,2026-01-28 17:09:21.320480,7.28,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,4be1a009-36b5-4d14-9c4b-d46a1577be11,6dd1cc26-7410-44ad-b359-768899c270b0,auth,gateway.call_auth,2026-01-28 17:09:21.326278,2026-01-28 17:09:21.386353,60.07,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,040c37ba-fb58-47aa-8151-da0edbc72094,4be1a009-36b5-4d14-9c4b-d46a1577be11,user-db,auth.call_user-db,2026-01-28 17:09:21.341337,2026-01-28 17:09:21.356652,15.31,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,d682bf79-20e0-4258-938d-6636a22cf302,6dd1cc26-7410-44ad-b359-768899c270b0,catalog,gateway.call_catalog,2026-01-28 17:09:21.328165,2026-01-28 17:09:21.361616,33.45,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,0dcd177d-86eb-4437-9c37-c4362084d31d,d682bf79-20e0-4258-938d-6636a22cf302,catalog-db,catalog.call_catalog-db,2026-01-28 17:09:21.345885,2026-01-28 17:09:21.368752,22.87,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,bf654fc9-943f-46b9-8b17-f861ed184f76,d682bf79-20e0-4258-938d-6636a22cf302,cache,catalog.call_cache,2026-01-28 17:09:21.337804,2026-01-28 17:09:21.343357,5.55,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,4dc8844d-d07f-4cb1-a57a-e25c3bf5792d,6dd1cc26-7410-44ad-b359-768899c270b0,order,gateway.call_order,2026-01-28 17:09:21.322636,2026-01-28 17:09:21.423168,100.53,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,df9e8a5e-3b1b-44c4-8f65-cb524599d3d8,4dc8844d-d07f-4cb1-a57a-e25c3bf5792d,payment,order.call_payment,2026-01-28 17:09:21.341741,2026-01-28 17:09:21.555603,213.86,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,74bf90ec-6773-48c6-8510-6e97e2482f6b,df9e8a5e-3b1b-44c4-8f65-cb524599d3d8,payment-gateway,payment.call_payment-gateway,2026-01-28 17:09:21.355974,2026-01-28 17:09:21.664772,308.8,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,1499bafc-42e3-4779-9e5a-a554eb9eeeb0,df9e8a5e-3b1b-44c4-8f65-cb524599d3d8,fraud-detection,payment.call_fraud-detection,2026-01-28 17:09:21.346747,2026-01-28 17:09:21.449432,102.68,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,9a11c238-e0d7-4a5a-bce4-d6c6b00e391c,4dc8844d-d07f-4cb1-a57a-e25c3bf5792d,inventory,order.call_inventory,2026-01-28 17:09:21.336336,2026-01-28 17:09:21.390603,54.27,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,b88c4446-c191-486a-91cf-342877ff38f6,9a11c238-e0d7-4a5a-bce4-d6c6b00e391c,inventory-db,inventory.call_inventory-db,2026-01-28 17:09:21.347968,2026-01-28 17:09:21.368771,20.8,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,c246f1f3-5278-424a-91a0-85ee844b175b,4dc8844d-d07f-4cb1-a57a-e25c3bf5792d,shipping,order.call_shipping,2026-01-28 17:09:21.341154,2026-01-28 17:09:21.517854,176.7,ok,normal,200,
386eb983-daba-405b-b3ff-78c0b6e1c1da,28398e6a-517f-40ac-bc30-46f04d9e0190,c246f1f3-5278-424a-91a0-85ee844b175b,logistics-api,shipping.call_logistics-api,2026-01-28 17:09:21.347426,2026-01-28 17:09:21.567279,219.85,ok,normal,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,12e93e9a-fec8-410d-ab69-8cd8d10091f9,,gateway,http.request,2026-01-31 17:09:21.313366,2026-01-31 17:09:21.349065,35.7,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,859a8c43-eb47-4ce3-9220-ba596bc8c9ea,12e93e9a-fec8-410d-ab69-8cd8d10091f9,auth,gateway.call_auth,2026-01-31 17:09:21.332646,2026-01-31 17:09:21.554254,221.61,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,c830c681-3cff-44c5-9a3f-d29b17747363,859a8c43-eb47-4ce3-9220-ba596bc8c9ea,user-db,auth.call_user-db,2026-01-31 17:09:21.342302,2026-01-31 17:09:21.460633,118.33,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,2e97ed35-57bc-401d-963d-621642b8257d,12e93e9a-fec8-410d-ab69-8cd8d10091f9,catalog,gateway.call_catalog,2026-01-31 17:09:21.320576,2026-01-31 17:09:21.419702,99.13,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,90cd696d-08ca-4c8a-ab1f-df823ceaf02f,2e97ed35-57bc-401d-963d-621642b8257d,catalog-db,catalog.call_catalog-db,2026-01-31 17:09:21.340335,2026-01-31 17:09:21.471727,131.39,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,28d872c4-f1a9-4618-8d0e-95de4f5713a2,2e97ed35-57bc-401d-963d-621642b8257d,cache,catalog.call_cache,2026-01-31 17:09:21.337103,2026-01-31 17:09:21.363950,26.85,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,fbe8d293-eb99-4dd6-9aea-cb6e3df89a0a,12e93e9a-fec8-410d-ab69-8cd8d10091f9,order,gateway.call_order,2026-01-31 17:09:21.331658,2026-01-31 17:09:21.847962,516.3,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,18a1e9de-fa2b-41e3-b781-ac9d14023c1f,fbe8d293-eb99-4dd6-9aea-cb6e3df89a0a,payment,order.call_payment,2026-01-31 17:09:21.347433,2026-01-31 17:09:22.434665,1087.23,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,3322da95-0ef2-423d-9381-32918fc4e641,18a1e9de-fa2b-41e3-b781-ac9d14023c1f,payment-gateway,payment.call_payment-gateway,2026-01-31 17:09:21.358428,2026-01-31 17:09:22.628377,1269.95,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,547c219e-fa43-4e4f-8c8c-92dc21ceb360,18a1e9de-fa2b-41e3-b781-ac9d14023c1f,fraud-detection,payment.call_fraud-detection,2026-01-31 17:09:21.362747,2026-01-31 17:09:22.163895,801.15,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,450fffc3-ba20-48fd-ab72-92bc54b9cd53,fbe8d293-eb99-4dd6-9aea-cb6e3df89a0a,inventory,order.call_inventory,2026-01-31 17:09:21.349565,2026-01-31 17:09:21.618301,268.74,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,6f15b06d-b695-4b46-9abe-e17a4e118748,450fffc3-ba20-48fd-ab72-92bc54b9cd53,inventory-db,inventory.call_inventory-db,2026-01-31 17:09:21.366241,2026-01-31 17:09:21.460907,94.67,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,a375c2da-aae2-4eb5-a859-41fe9bf8abc6,fbe8d293-eb99-4dd6-9aea-cb6e3df89a0a,shipping,order.call_shipping,2026-01-31 17:09:21.348720,2026-01-31 17:09:22.210784,862.06,ok,network_latency,200,
1e89a35f-7adb-42cc-95ef-86c03eb84bc2,f24c428e-6955-4d12-afdc-08d15fe03068,a375c2da-aae2-4eb5-a859-41fe9bf8abc6,logistics-api,shipping.call_logistics-api,2026-01-31 17:09:21.360688,2026-01-31 17:09:22.482559,1121.87,ok,network_latency,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,43c7ad5d-af50-4e4e-a9b9-8998d0ceb1b3,,gateway,http.request,2026-01-12 17:09:21.313532,2026-01-12 17:09:21.465468,151.94,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,157b07fe-a2f9-482c-8106-d6b0d35abaa0,43c7ad5d-af50-4e4e-a9b9-8998d0ceb1b3,auth,gateway.call_auth,2026-01-12 17:09:21.330553,2026-01-12 17:09:21.962333,631.78,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,d24b5820-a552-4451-8f96-cea25d9d4bc6,157b07fe-a2f9-482c-8106-d6b0d35abaa0,user-db,auth.call_user-db,2026-01-12 17:09:21.344485,2026-01-12 17:09:21.603247,258.76,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,62c77626-6336-46c8-82be-a098597de5da,43c7ad5d-af50-4e4e-a9b9-8998d0ceb1b3,catalog,gateway.call_catalog,2026-01-12 17:09:21.327722,2026-01-12 17:09:21.684528,356.81,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,f079361c-61fc-4bce-9dff-cba50e1fbdef,62c77626-6336-46c8-82be-a098597de5da,catalog-db,catalog.call_catalog-db,2026-01-12 17:09:21.345181,2026-01-12 17:09:21.538959,193.78,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,075e706b-5c52-43e2-8f31-308c162eb0a7,62c77626-6336-46c8-82be-a098597de5da,cache,catalog.call_cache,2026-01-12 17:09:21.343877,2026-01-12 17:09:21.388276,44.4,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,f76d5797-114f-4931-b94f-b04d395100e7,43c7ad5d-af50-4e4e-a9b9-8998d0ceb1b3,order,gateway.call_order,2026-01-12 17:09:21.322241,2026-01-12 17:09:22.367091,1044.85,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,24f0a9fe-15dc-4f53-81d4-04c41e5ab788,f76d5797-114f-4931-b94f-b04d395100e7,payment,order.call_payment,2026-01-12 17:09:21.335060,2026-01-12 17:09:23.571182,2236.12,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,2461efd2-b650-4499-9a7a-f3abaeb9b335,24f0a9fe-15dc-4f53-81d4-04c41e5ab788,payment-gateway,payment.call_payment-gateway,2026-01-12 17:09:21.341222,2026-01-12 17:09:23.778822,2437.6,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,466b5088-adca-4a47-b743-dcc6199e1452,24f0a9fe-15dc-4f53-81d4-04c41e5ab788,fraud-detection,payment.call_fraud-detection,2026-01-12 17:09:21.344856,2026-01-12 17:09:22.413788,1068.93,error,resource_exhaustion,502,"fraud-detection: Resource limit exceeded, throttling requests"
8c816e19-1cb6-48bf-b4ea-e73567c48a97,e790e531-5b50-4f09-9ef5-495fe9b41e56,f76d5797-114f-4931-b94f-b04d395100e7,inventory,order.call_inventory,2026-01-12 17:09:21.332987,2026-01-12 17:09:21.615709,282.72,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,1bce4fbc-5c23-47ea-9da5-84b254e960e6,e790e531-5b50-4f09-9ef5-495fe9b41e56,inventory-db,inventory.call_inventory-db,2026-01-12 17:09:21.344210,2026-01-12 17:09:21.552200,207.99,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,a317844b-3d76-4580-bc79-e94e94674488,f76d5797-114f-4931-b94f-b04d395100e7,shipping,order.call_shipping,2026-01-12 17:09:21.328175,2026-01-12 17:09:23.618122,2289.95,ok,resource_exhaustion,200,
8c816e19-1cb6-48bf-b4ea-e73567c48a97,c99731e4-5902-4eb5-a4f8-72454ec9716c,a317844b-3d76-4580-bc79-e94e94674488,logistics-api,shipping.call_logistics-api,2026-01-12 17:09:21.344722,2026-01-12 17:09:23.878746,2534.02,error,resource_exhaustion,408,"logistics-api: Resource limit exceeded, throttling requests"
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,0a58742b-1490-4f78-95fc-f0b7fe2c5fff,,gateway,http.request,2026-01-29 17:09:21.313718,2026-01-29 17:09:21.328141,14.42,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,1b79a2d6-6ae8-4acc-81cc-2c96c45b6a77,0a58742b-1490-4f78-95fc-f0b7fe2c5fff,auth,gateway.call_auth,2026-01-29 17:09:21.323197,2026-01-29 17:09:21.371680,48.48,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,208fc59f-52da-40ad-a43a-0601f55c5f67,1b79a2d6-6ae8-4acc-81cc-2c96c45b6a77,user-db,auth.call_user-db,2026-01-29 17:09:21.340733,2026-01-29 17:09:21.360109,19.38,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,827d0f2f-67ee-4a05-9131-d6c447b0f436,0a58742b-1490-4f78-95fc-f0b7fe2c5fff,catalog,gateway.call_catalog,2026-01-29 17:09:21.330716,2026-01-29 17:09:21.373750,43.03,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,8aa905d9-61e0-4294-a013-342b586b24bc,827d0f2f-67ee-4a05-9131-d6c447b0f436,catalog-db,catalog.call_catalog-db,2026-01-29 17:09:21.339810,2026-01-29 17:09:21.362296,22.49,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,19abb89a-6ae8-4f7d-95c1-430444d4bced,827d0f2f-67ee-4a05-9131-d6c447b0f436,cache,catalog.call_cache,2026-01-29 17:09:21.345749,2026-01-29 17:09:21.352458,6.71,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,76b35707-8d8f-4c63-a10f-a8b3c1b84291,0a58742b-1490-4f78-95fc-f0b7fe2c5fff,order,gateway.call_order,2026-01-29 17:09:21.331326,2026-01-29 17:09:21.486382,155.06,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,432d8662-fd98-48fb-8740-cfbef68116ff,76b35707-8d8f-4c63-a10f-a8b3c1b84291,payment,order.call_payment,2026-01-29 17:09:21.344338,2026-01-29 17:09:21.618324,273.99,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,43504781-bda0-4aea-b7f3-1a8dc447c87c,432d8662-fd98-48fb-8740-cfbef68116ff,payment-gateway,payment.call_payment-gateway,2026-01-29 17:09:21.359283,2026-01-29 17:09:21.636931,277.65,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,c2fbb055-67ee-4160-9132-e718225b31ca,432d8662-fd98-48fb-8740-cfbef68116ff,fraud-detection,payment.call_fraud-detection,2026-01-29 17:09:21.362341,2026-01-29 17:09:21.464757,102.42,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,c0600ecb-31c1-46ec-b5ed-1ed640dc20cd,76b35707-8d8f-4c63-a10f-a8b3c1b84291,inventory,order.call_inventory,2026-01-29 17:09:21.341236,2026-01-29 17:09:21.384437,43.2,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,20fc50c1-7f93-4060-bfa9-100b2511029f,c0600ecb-31c1-46ec-b5ed-1ed640dc20cd,inventory-db,inventory.call_inventory-db,2026-01-29 17:09:21.359431,2026-01-29 17:09:21.381997,22.57,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,4d284869-d2e9-4c00-8547-3ab7ffb0444d,76b35707-8d8f-4c63-a10f-a8b3c1b84291,shipping,order.call_shipping,2026-01-29 17:09:21.342649,2026-01-29 17:09:21.539662,197.01,ok,normal,200,
ea78b7b5-74ed-4ded-acae-9ca7a4043eb0,61b5a2c0-c31a-4a77-b1cf-785d0e276067,4d284869-d2e9-4c00-8547-3ab7ffb0444d,logistics-api,shipping.call_logistics-api,2026-01-29 17:09:21.358884,2026-01-29 17:09:21.520138,161.25,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,3fb58f4e-89cd-4361-9da1-527321ccf2db,,gateway,http.request,2026-02-03 17:09:21.313900,2026-02-03 17:09:21.326567,12.67,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,f9735011-1607-4f90-b1f8-4a6b61d2a7c0,3fb58f4e-89cd-4361-9da1-527321ccf2db,auth,gateway.call_auth,2026-02-03 17:09:21.328676,2026-02-03 17:09:21.389206,60.53,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,274a1589-c22f-4068-a896-03470f9bbb45,f9735011-1607-4f90-b1f8-4a6b61d2a7c0,user-db,auth.call_user-db,2026-02-03 17:09:21.336666,2026-02-03 17:09:21.349068,12.4,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,d9e45311-b47c-42a2-80a5-808c0ffd215c,3fb58f4e-89cd-4361-9da1-527321ccf2db,catalog,gateway.call_catalog,2026-02-03 17:09:21.320793,2026-02-03 17:09:21.359073,38.28,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,7392c218-9570-428a-9340-c61bc8fec009,d9e45311-b47c-42a2-80a5-808c0ffd215c,catalog-db,catalog.call_catalog-db,2026-02-03 17:09:21.329062,2026-02-03 17:09:21.351907,22.84,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,b5682c3f-26fa-46ef-9ab7-ef42bb2dddf8,d9e45311-b47c-42a2-80a5-808c0ffd215c,cache,catalog.call_cache,2026-02-03 17:09:21.328310,2026-02-03 17:09:21.334655,6.34,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,fbcfe61d-818a-4b9a-ab55-4f59a8196672,3fb58f4e-89cd-4361-9da1-527321ccf2db,order,gateway.call_order,2026-02-03 17:09:21.320618,2026-02-03 17:09:21.465672,145.05,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,9c4946ba-44f0-46ad-90e2-de771ce3bebe,fbcfe61d-818a-4b9a-ab55-4f59a8196672,payment,order.call_payment,2026-02-03 17:09:21.327239,2026-02-03 17:09:21.508552,181.31,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,6e3c535e-27b3-48b0-bd44-02d6387d5521,9c4946ba-44f0-46ad-90e2-de771ce3bebe,payment-gateway,payment.call_payment-gateway,2026-02-03 17:09:21.342399,2026-02-03 17:09:21.830111,487.71,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,c30f5e1f-d327-46b1-8503-b230232617e4,9c4946ba-44f0-46ad-90e2-de771ce3bebe,fraud-detection,payment.call_fraud-detection,2026-02-03 17:09:21.342964,2026-02-03 17:09:21.416530,73.57,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,6b8a9af0-81ef-4c2e-a867-f40f8a7ffc37,fbcfe61d-818a-4b9a-ab55-4f59a8196672,inventory,order.call_inventory,2026-02-03 17:09:21.335027,2026-02-03 17:09:21.366612,31.58,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,07494e15-b1ac-4bb6-954d-13e2565dfcb9,6b8a9af0-81ef-4c2e-a867-f40f8a7ffc37,inventory-db,inventory.call_inventory-db,2026-02-03 17:09:21.352781,2026-02-03 17:09:21.384859,32.08,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,25a98119-fe28-430d-b594-f3eca7684387,fbcfe61d-818a-4b9a-ab55-4f59a8196672,shipping,order.call_shipping,2026-02-03 17:09:21.340376,2026-02-03 17:09:21.552940,212.56,ok,normal,200,
c4be31f0-1fe5-4311-8f6d-5d07cd75c3dd,51b07b9c-05fb-411d-b92b-6edf7d495168,25a98119-fe28-430d-b594-f3eca7684387,logistics-api,shipping.call_logistics-api,2026-02-03 17:09:21.351802,2026-02-03 17:09:21.552315,200.51,ok,normal,200,
dd8e33cf-6939-4044-8be6-c6f18c635699,51beb0c7-8fdf-42b1-86ed-d7105a6a3804,,gateway,http.request,2026-01-31 17:09:21.315475,2026-01-31 17:09:21.570382,254.91,error,cascading_failure,504,gateway: Upstream service unavailable
dd8e33cf-6939-4044-8be6-c6f18c635699,e66e6b0d-5d83-43ab-ba1b-50684835681f,51beb0c7-8fdf-42b1-86ed-d7105a6a3804,catalog,gateway.call_catalog,2026-01-31 17:09:21.330009,2026-01-31 17:09:21.364002,33.99,ok,cascading_failure,200,
dd8e33cf-6939-4044-8be6-c6f18c635699,b78eb03c-5c45-464e-b4ce-e2ce5dd043b7,e66e6b0d-5d83-43ab-ba1b-50684835681f,catalog-db,catalog.call_catalog-db,2026-01-31 17:09:21.345619,2026-01-31 17:09:21.887907,542.29,error,cascading_failure,503,catalog-db: Upstream service unavailable
